client_id,expected_sales_2020_method1
1360912,1451.7888794055204
1361046,2132.707006262452
1361054,1038.389907126168
1361107,27330.243908571432
1361157,164.34668494358976
1361411,2646.829473573675
1361459,1035.9174856618558
1361499,986.7462230760812
1361524,1950.2409831317204
1361565,11667.15689932886
1361567,6.483702463810914e-14
1361583,1633.8139483760683
1361608,924.1216000000001
1361681,1169.2522420000003
1361685,9510.639533333333
1361701,1635.6825159914713
1361826,1707.3922177874188
1362006,51719.78394101514
1362052,1386.132469957343
1362176,14614.30946
1362180,1796.482155675214
1362278,416.39200000000005
1362281,3573.2509679245286
1362399,519.388576
1362423,1973.2623873457949
1362453,2939.741511666666
1362631,4267.589565517242
1362660,4058.2101599999996
1362682,1242.89248185923
1362697,26141.955097944447
1362706,418126.9954053941
1362743,26131.95871670249
1363048,22238.795631744346
1363113,144.44424871001036
1363148,2073.942824925662
1363173,5468.344427777776
1363206,615.4587173333334
1363232,24095.6648
1363270,1062.7323777777776
1363327,5055.314127462991
1363372,4731.458141996107
1363404,2626.9580909090905
1363474,3724.8074569012556
1363512,22128.996133333334
1363533,1623.3825434392827
1363573,7582.621946775862
1363626,20990.85773786105
1363655,2540.353178011981
1363657,863.7354360217244
1363815,10910.499282324352
1363878,1589.7665551788489
1364000,1320.452908
1364097,5640.366805602697
1364159,4623.565604416925
1364369,1706.4476523809526
1364395,329.4753594465174
1364397,19772.3041199005
1364492,728.4610622009569
1364546,2770.9137926219773
1364630,6124.3204
1364821,0.0
1364876,3408.6455709713027
1364895,5122.269290445916
1364911,4306.926819895013
1364974,5045.730799999999
1364990,3393.8616066091954
1364991,3005.682992962963
1365233,28901.04471981746
1365257,703.938401025641
1365258,1054.8564411764705
1365361,261.924
1365399,5097.4439999999995
1365400,1242.7124391228067
1365405,356.47681578327445
1365525,2221.317
1365552,5844.19485643526
1365622,1757.956076071657
1365674,14195.457434600878
1365776,2635.761480358423
1365817,31386.156816601502
1365822,1096.8736666666666
1365937,1073.034914103093
1365981,784.7646
1366269,3972.8340176980146
1366440,3271.604894212395
1366443,1752.7080999999998
1366506,2483.5592418300653
1366568,826.620360313316
1366716,94.6898923512748
1366768,518.9539569844789
1366798,1688.5438025073745
1366885,2034.694812743363
1366964,1983.8524824561407
1367044,1757.9112510416667
1367075,1250.270087678188
1367151,840.9664292108025
1367190,3944.3584125237194
1367201,1291.5628301886793
1367249,5747.069334102565
1367324,2158.746789719626
1367341,4420.615902548625
1367387,92706.78501240739
1367549,2685.030415714285
1367680,1219.1916486081368
1367692,5135.441903980815
1367761,9031.863545918366
1367772,12321.382389538574
1367916,1824.1661115646261
1367978,317.61083333333335
1368027,21711.60522365023
1368040,7866.81045248296
1368152,1953.4977418317633
1368237,9773.584462465564
1368249,17296.3864
1368382,3233.2149864876437
1368386,330.49436000000003
1368471,9913.492453167184
1368562,1204.9586330578513
1368579,605.8087499999999
1368580,1733.9337746031742
1368634,1296.5676978770948
1368655,352.47423333333336
1368696,333.16805405405404
1368819,166.83263571428574
1368898,1698.583856
1368961,865.4314228977042
1369039,79.02309836065577
1369134,12462.885957166665
1369173,19604.07784071588
1369203,1640.5564966666666
1369272,804.4109199682856
1369333,5222.6219195494905
1369379,3008.290181528385
1369588,634.8220435471699
1369644,5450.8267279749625
1369727,3643.7658
1369766,2577.223923547401
1369927,3459.1523859649124
1370047,626.1476044444446
1370054,5831.242999370529
1370236,3636.714
1370441,555.4485147601476
1370483,5907.859615777778
1370518,2610.161028421053
1370594,2710.2418
1370699,23967.96485714286
1370760,1678.8265556386293
1370786,1463.8348107557154
1370848,29954.492377445542
1370955,1164.553585233969
1370971,656.8136706285715
1370999,3200.7147046028877
1371023,126850.91253333332
1371050,3096.20189402214
1371052,268430.125
1371105,5416.570864514007
1371231,5163.439893333333
1371323,56660.06575417723
1371339,34927.61134190377
1371373,2389.110483440476
1371402,1273.340287253868
1371413,1254.4134424157303
1371471,2566.102738356676
1371575,19109.706400000003
1371582,4294.294349999999
1371632,200.3824523489933
1371669,1028.8478225411766
1371818,2470.0447110408163
1371873,704.8442
1372004,1291.714512477396
1372009,894.4898867274568
1372017,9483.21862768889
1372030,4130.477136683061
1372155,13174.071579194886
1372366,3046.3481364908876
1372575,417.7967412557528
1372636,265.5733665943601
1372665,428733.92927347246
1372769,1561.4079213418988
1373223,3165.2590349863285
1373310,3368.3526203171473
1373436,395.16490806504066
1373495,2375.7850000000003
1373502,9878.335622424243
1373574,8913.060732951553
1373674,972.7075844918943
1373808,1654.8003143765284
1373817,482.4253982683983
1373830,285.12705000000005
1373893,7243.177203475785
1373924,3934.5353702675743
1373970,44989.67000379747
1373989,3464.1569099609537
1374078,20646.9988
1374105,2324.9142696598637
1374140,2961.6392513528135
1374144,10237.550986603897
1374200,4279.401636460784
1374263,1175.6358
1374268,3405.845155726654
1374314,-2.7798013245033055
1374329,23818.102706873953
1374353,2907.8072115000004
1374374,9350.077232727952
1374422,2023.5308
1374477,3862.15698
1374495,2718.4681592647057
1374573,1559.2873000000002
1374577,1760.6652706176963
1374599,184.38629140206186
1374721,4484.9339797777775
1374722,14174.900641434262
1374740,1030.3035988054382
1374909,13979.074166666665
1374928,2777.3481968842975
1374951,8202.96760943723
1374960,1969.5497373888888
1374983,2398.580620679758
1375013,2165.3252011320756
1375108,10077.49232
1375110,3356.4698713333332
1375239,7779.606203999999
1375280,345.12068334916864
1375295,652.3485662082516
1375336,61.00366666666667
1375338,4428.920530214425
1375519,1444.2571444444445
1375534,312.47195475644696
1375589,5381.866600000001
1375619,2500.889884075426
1375650,1963.870333333333
1375728,505.7840814801443
1375739,1112.4233929475984
1375767,4919.456979183674
1375886,24289.7368160864
1375937,14440.66163724167
1376105,2977.330723809524
1376316,1172.1726948438636
1376355,0.0
1376360,1704.3044236090227
1376532,1184.0894088139535
1376607,932.1808000000001
1376781,144929.00182745096
1376785,70175.51065079364
1376819,5836.3655070140285
1376858,1929.2202151322751
1376864,569.8895379999999
1376943,6305.7643333333335
1376973,0.0
1377130,531.4832976344086
1377153,5219.619233333333
1377184,-1132.2056666666667
1377187,4278.763600000001
1377189,1075.2030908053694
1377217,34990.36
1377443,3349.706553356402
1377586,2552.3001355555552
1377660,350.6162764525994
1377708,17766.127070370374
1377752,806.2042275911459
1377814,51328.720193333334
1377959,2466.971801888545
1378057,0.0
1378095,3346.9748271221147
1378149,856.6177761473684
1378179,9234.5
1378202,10659.461892256728
1378365,587.7987328062134
1378493,3810.794622069988
1378500,4961.65423724031
1378558,1040.1989766765662
1378561,37246.936
1378596,715.5008533456561
1378655,4084.7822646729815
1378715,3711.2616000000003
1378733,5777.085848170377
1378835,1292.6967835680753
1378837,127193.93360081236
1379018,1185.5279596788992
1379050,63535.31871285648
1379344,284.4226000000001
1379382,209.92392791411046
1379427,237.8330353961136
1379477,1034.9056335958007
1379513,2626.138696614654
1379530,204.75614399092973
1379535,202.52769600000002
1379591,1679.5053681158595
1379704,1460.907250783211
1379815,10068.368857866668
1379821,11529.09229111111
1379880,200.6271746031746
1379960,644.569751585026
1380054,32148.312222666667
1380066,3115.5708584623435
1380167,364.06105471698106
1380186,126.37524465811967
1380283,5442.270019609121
1380293,618.056194092827
1380322,3584.305184137758
1380395,3674.6593999999996
1380632,15701.479965394554
1380635,10789.734347711268
1380743,24010.677768417583
1380860,2628.3084054182127
1380880,432.9354632911393
1380892,32619.178292446708
1380896,584.8274648648649
1381022,4015.220050069157
1381089,177.47596329365078
1381329,6644.1641740499645
1381360,469.9164047244094
1381398,7062.8814
1381434,16226.851994660683
1381451,361.5446666666666
1381454,90678.83949194106
1381598,1078.3651636832174
1381630,6463.7182571428575
1381633,11105.408514735445
1381786,24758.957712432108
1381842,1994.2749820833333
1381928,2453.9564276982805
1381949,1618.1312244217684
1381961,4217.792676448597
1381996,516.84636852
1382008,12386.076510614821
1382046,1301.5949632754343
1382089,88584.5910851111
1382173,743.522899363426
1382438,21538.156918139688
1382462,1050.1533101373166
1382478,736.4352307692309
1382491,4954.946993484849
1382522,1284.4635080208334
1382543,2379.6393964017257
1382643,341.50713512958686
1382649,1919.2748496296297
1382679,5706.227834862386
1382731,3093.327247242105
1382732,22953.18925
1382776,8259.203042733707
1382885,3608.310916666666
1382908,162.01480695266272
1382962,7287.279750000001
1383014,11041.635683333334
1383055,10573.534361081163
1383063,14842.36
1383086,1171.371101268743
1383100,4478.144093693693
1383280,243.31272329317267
1383293,1236.147410738255
1383342,1554.1213327752296
1383497,21624.543538503855
1383502,2185.9934116527
1383547,1612.7785362359882
1383597,1007.8213981522312
1383679,646.3707794238683
1383693,2811.297878412698
1383792,10566.004507224048
1383795,591.3715123761825
1383862,107.66920634920635
1383924,561.4222966096424
1383955,7604.6238088888895
1384076,2888.3412270509607
1384138,33640.44368487328
1384191,7146.215766666668
1384202,1144.691032906354
1384238,337.47900000000004
1384303,3288.677079187404
1384398,906.0293771790807
1384404,1768.9570888888888
1384413,1563.7153760237388
1384529,505.79577304964533
1384572,2593.435061538462
1384614,229967.34914523817
1384654,710.6917375521958
1384701,7256.495633179724
1384723,652.3480627613412
1384735,4012.869582520026
1384741,24369.411773708798
1384866,4950.8834681481485
1384869,3797.218159509203
1384883,3184.9390879229186
1384920,5563.1986
1385073,15986.094568093924
1385134,2689.8588367723346
1385181,1789.9307168091173
1385367,1268.018352495379
1385443,2339.5666288070506
1385529,864.4437868465908
1385657,1534.896833678161
1385673,3522.6986386576364
1385718,983.8940000000001
1385727,3460.425716
1385750,1954.0889834605596
1385758,29070.987421383652
1385845,5043.467911340021
1385886,233.4520548589342
1385901,8982.65
1385977,5948.596209351433
1386043,-6.915949294731641e-13
1386095,21344.9591
1386152,1.2156942119645464e-13
1386202,585.1968331088084
1386396,164880.58984394392
1386479,3800.8953054365734
1386563,2173.416323748846
1386591,7033.378441511629
1386599,5963.191318780143
1386786,17599.33000942761
1386825,9081.393109333334
1386921,6050.036403
1387145,8562.269340686451
1387175,29964.310074138
1387313,88.76010810810811
1387380,1803.2406668256212
1387424,294.9139361022364
1387429,10536.918840499266
1387473,60864.23411166667
1387588,577.123624938805
1387624,1642.3176994146343
1387672,2071.7960516150083
1387721,7762.189264705512
1387827,6019.911671040723
1387996,12832.939014229885
1388140,1870.3706068250544
1388156,1008.437715277778
1388245,450.5957388505747
1388250,4114.416407768645
1388259,2844.0923926323435
1388286,625.9312
1388335,244.34472592739274
1388421,7470.301747182522
1388541,22664.463468444705
1388585,14199.352420149751
1388748,4242.033744374563
1388816,2082.1182225710495
1388966,2894.1631911111112
1388975,1084.9490886513158
1389109,4879.733666666667
1389130,1881.6079025885226
1389232,8184.86435332215
1389258,3427.0390044304554
1389338,1877.8009636025454
1389433,87247.64734455959
1389496,3481.0355814741033
1389586,448.53536098966293
1389610,19974.0556
1389712,922.5240995114408
1389724,8029.290508118197
1389771,6543.682520950783
1389792,2066.5448484070803
1390066,695.8967918088737
1390312,463.10836962365596
1390444,1515.069170474138
1390509,1615.9084315684206
1390646,3479.3514039999995
1390665,215.53262766816144
1390718,5651.418780889749
1390838,590.2404093625498
1390921,713.4009883026586
1391033,64589.51689054744
1391118,7795.540316933185
1391142,2239.6051441398204
1391204,2678.005
1391212,10374.048536322436
1391272,3601.3009226890695
1391507,659.6987827494615
1391554,235.11372800000007
1391580,1054.7478
1391641,3718.731716273755
1391868,7999.154482666667
1391872,990.8898333333334
1391891,-4.322468309207276e-14
1391916,471.46479146919444
1391959,14222.485942693032
1392039,1117.413187943662
1392047,2396.544492641604
1392102,2755.1932132589454
1392123,11693.670508620691
1392221,1982.9194098623857
1392265,2151.4991185089143
1392310,852.3319811912227
1392334,1317.2293529830322
1392394,0.0
1392523,2902.55446
1392526,2417.5440184155573
1392533,966.2093970708661
1392582,1374.9474980636242
1392610,452.13909591078067
1392791,3295.863508035714
1392859,4858.82936717154
1392885,3372.7752
1392926,7136.893177903613
1392927,768.2603907226563
1392933,5209.955977965867
1392947,5007.327731755424
1392986,807.7101666666666
1392990,8484.00021535484
1393072,234.0526
1393099,270.4079165076336
1393183,1157.1697220491228
1393194,674.4194207738097
1393267,5412.290262646751
1393271,36577.62594706015
1393433,1271.7941494158074
1393589,2959.7300814134665
1393640,2389.8885999999998
1393681,480.413593692946
1393712,1208.5467633587787
1393757,352.42795174262733
1393759,15169.021625605441
1393781,3278.5028064346325
1393851,2869.659199999999
1393963,8234.799996605556
1394031,255.81735772677595
1394047,4583.409019570247
1394132,8593.214467733918
1394238,4174.894554545454
1394254,352.2997182486866
1394280,1456.090485888078
1394453,2039.7850213892198
1394486,753.9740964912281
1394595,1567.2826331872718
1394791,40484.159933333336
1394816,1378.0130528368793
1394913,1125.9198582089552
1394927,9441.957213640571
1395066,13309.121572580643
1395089,3886.871008333333
1395186,1543.7708125346514
1395192,5294.438356636302
1395207,933.231416
1395230,441.52027015151515
1395272,1636.730242222222
1395374,35197.01579668602
1395392,9817.613845461645
1395546,4148.249333333334
1395554,1949.7139098451178
1395589,1349.102246305515
1395652,-203.76138736632288
1395668,10408.278615598998
1395717,663.8989866666667
1395871,2205.999353846154
1395964,34054.31915356061
1395995,2682.566453898413
1396003,15026.69943981831
1396012,3977.0682875
1396115,1282.8112029889537
1396130,7317.4327133564475
1396189,724.7683333333333
1396338,5988.671309243697
1396373,4227.0504
1396464,844.4685762365593
1396526,212700.3488293103
1396533,1605.060284102564
1396565,157792.41999999998
1396598,7987.674600000002
1396610,1276.8934916666667
1396670,9805.36
1396730,5184.661547848536
1396805,2569.989333333333
1396807,7743.436066666667
1396846,1079.5943489473686
1396895,4428.764600586766
1396989,539.5279453508772
1397052,-38.74615384615361
1397105,1879.3074896428573
1397161,6422.257617460316
1397307,3241.67073939394
1397329,0.0
1397384,3638.4271496607143
1397406,755.6550763486005
1397421,1748.2031290733594
1397438,2582.061633015873
1397478,2869.7832438461537
1397742,4594.428258908893
1397763,1304.7576159999999
1397873,1477.7228680445153
1397980,481.1395668064292
1398007,563.6068250688361
1398065,1150.7899768555387
1398133,19097.89050653374
1398186,4721.421608618267
1398211,949.7397979146921
1398257,1128.1577205634546
1398347,11543.986238539384
1398424,2831.371342015066
1398481,14975.887138888887
1398532,494.95410008250826
1398535,1330.8871126855288
1398560,3586.3439999999996
1398571,1908.4847617692171
1398709,367.0051477777778
1398747,1274.6880035997267
1398907,1409.086232330827
1398909,21299.54095823704
1398919,5911.249703333333
1399122,3137.7570705435496
1399133,1300.8302766037737
1399187,111459.4076
1399463,4978.436535672838
1399532,63495.21311999999
1399568,8989.7018
1399777,833.9002240740741
1399785,441.5737782346491
1399815,2802.3540463768118
1399820,3415.3546400000005
1399825,5972.413026753435
1399934,1431.5269586169386
1400197,2161.958210690748
1400315,1787.4634
1400360,1653.1434
1400486,17652.779645925926
1400497,2416.638839976852
1400501,32198.700360651434
1400558,6412.76668352381
1400603,1496.8369655462186
1400623,1873.3741198501873
1400642,3876.6361392301865
1400648,3097.5872638048786
1400673,2814.4517333333333
1400757,57099.68385000001
1400851,2212.462327111111
1401036,5082.632565839023
1401051,13451.92645528373
1401085,517.3144455536432
1401161,5990.786065396826
1401174,4421.366666666666
1401214,8640.07015654321
1401299,142.33130632090763
1401365,1156.6623944808082
1401370,1039.709179273075
1401385,4909.628211587154
1401528,5843.669953333334
1401551,1280.6399994968872
1401594,15397.566389841268
1401625,5386.7288625219635
1401695,11139.64726324572
1401748,8028.781483268495
1401818,565175.8014666667
1402048,3534.7952939568654
1402092,2439.241881008198
1402241,9966.464047619047
1402474,2580.8464924214795
1402537,3212.5986
1402570,2179.1220052410904
1402582,5736.845139107325
1402587,11716.40557878495
1402628,979.4539777777779
1402671,25445.48156013746
1402758,3564.0316018957346
1402780,1196.5441582990036
1402818,1935.8870000000002
1402915,277.80067163120566
1402951,2676.1729411607143
1403043,1580.8398619470015
1403152,7407.231944965404
1403182,3490.0943680837954
1403222,2847.096130571429
1403290,5805.982
1403310,618.1832890510949
1403346,7151.18415612671
1403390,1108.7783030998705
1403443,919.9698036883117
1403492,456.8581386666667
1403536,158617.574524313
1403548,675.5335699716071
1403561,1276.8238318222227
1403577,785.5267990313391
1403591,9945.697536000001
1403686,25127.751665323132
1403699,19515.77418010573
1403710,279.08367136659433
1403736,-1.4318176274249103e-13
1403789,781.2498119405253
1404038,3403.972581860465
1404124,625.224324040404
1404164,2862.5005252237133
1404196,1.3237559196947282e-13
1404214,1495.453208310249
1404327,71.3456090651558
1404336,421.0915984101749
1404456,1501.4312339907956
1404477,938.8337806531238
1404488,470.61074308681674
1404505,609.2242799770971
1404540,6272.23723219753
1404601,5708.353267108082
1404631,1320.1165483333332
1404710,3415.0033329568105
1404742,5827.7845948633885
1404751,177.13878590495648
1404766,643.3905999310344
1404916,2060.3809075205254
1404945,6938.8033
1404971,2263.6278
1405213,1109.5428977777776
1405276,6385.796666666666
1405294,4917.964825962185
1405324,2427.9520638539484
1405382,23205.521842571427
1405483,4618.418893289474
1405540,48691.0
1405580,2714.2043552254904
1405603,4869.305140470454
1405727,198.788353125
1405786,66546.11140401725
1405835,3349.0371029411767
1405953,1455.1179928987997
1405987,6755.799906897958
1406008,3713.9206183595848
1406079,11553.73254888889
1406274,1885.5620929637926
1406300,1422.376684897868
1406310,2284.91752
1406559,14324.0527
1406675,80.36613452380952
1406682,3870.3452482344537
1406688,1902.4356590038312
1406724,272.1103754081096
1406798,3490.9768
1406862,2351.7753000000002
1407159,4663.514806666667
1407291,1030.489097
1407311,4938.6503182795705
1407335,370.3910901098901
1407398,468.9908140389972
1407532,10288.170242016924
1407551,3329.446449687943
1407613,2720.506745098039
1407662,6536.279319379846
1407815,1775.0523344226579
1407901,2531.3924813333333
1408031,8783.534073010058
1408321,664.6311220408164
1408438,2239.391014471243
1408460,35520.46384456004
1408504,2069.8232438295167
1408529,82983.91506416167
1408622,6.915949294731641e-13
1408679,67355.10812324786
1408742,4852.995699710424
1408790,12294.968560654304
1408975,3065.2919547499996
1409127,14892.163677837838
1409134,17672.607392222224
1409162,6987.282903247735
1409230,176630.80000000002
1409267,2751.6344801587306
1409310,9679.602203345681
1409443,2273.7018
1409533,12775.3431
1409610,2037.1877962691135
1409646,2592.094611037275
1409661,305.92189829521834
1409941,1351.4292194681857
1409962,39377.367949858584
1409976,34968.42106666667
1410081,8540.042093999999
1410126,1469.0009869367711
1410128,1172.1053951395413
1410188,1892.9925476190476
1410286,471.21694666666673
1410364,9837.467241121341
1410480,13172.9303
1410549,10622.182306666668
1410776,1976.8637352720448
1410809,0.0
1410838,582.2212333333333
1410842,4919.656555555556
1410846,6899.775575074575
1410860,576.8674769687964
1411025,1603.916038203125
1411187,2251.029829866667
1411235,1499.77406271777
1411284,61524.57372596153
1411302,140.116
1411308,1494.9211066176472
1411311,6057.272548589744
1411506,23103.755241733812
1411542,477.0730632025117
1411602,464.47591830559765
1411606,6670.517098783297
1411666,188934.13606273738
1411931,7784.643980028531
1412066,35650.76666666667
1412112,3963.6795002373074
1412182,576.2328
1412201,738.76
1412246,333.84951334379906
1412360,1295.9049685714288
1412409,19247.14239186301
1412631,7502.315477961432
1412633,8506.86749019608
1412674,3368.260555555556
1412687,2045.0729170426066
1412689,6243.601640469257
1412767,8319.708466556014
1413008,791.4246333333332
1413067,539.6257102807017
1413092,9448.362065333331
1413112,3428.2067905354056
1413170,448.0176168594246
1413253,295.7125714285714
1413254,17507.037933512627
1413321,3852.502004868614
1413334,23836.02606794355
1413344,10088.113711114554
1413367,13561.281430841122
1413378,189.7729809128631
1413403,8793.874433333332
1413475,14139.534850300364
1413477,600.8672156432748
1413566,3124.4734866666663
1413614,3714.675147863746
1413703,3060.545283159558
1413724,487.3971018380528
1413743,24745.13107359308
1413813,16482.00797111111
1413825,4198.9785235402305
1413841,247.6525
1413842,580.9309010705057
1413877,1929.5067999999999
1413878,81450.508415841
1413974,2871.4258
1414060,1757.7327027325582
1414074,1976.5188000000003
1414085,435.8386062846581
1414099,52214.16619594165
1414103,3541.1903865430213
1414126,265.85792
1414199,676.4284567294478
1414233,17060.73665125
1414358,4687.4322
1414511,7431.82996561195
1414512,330.5663866666667
1414588,4866.6838780487815
1414694,106.0996828125
1414699,-1.2287418546351576
1414865,7492.207189038462
1414977,1367.2378165873015
1415031,1305.2659830508474
1415108,3309.9559746666664
1415124,2603.132130870749
1415153,11995.408553488372
1415346,2628.3066
1415349,2891.9525175964914
1415398,3810.5488605211413
1415422,2539.682942650919
1415458,3389.91558282025
1415538,5865.170090185677
1415554,544.9304487661896
1415822,1834.3478933333336
1415860,3743.3645496503495
1415900,730.9275607604562
1415924,37225.36902115203
1416099,13895.897823529413
1416216,1913.8371201511338
1416278,46909.08435498413
1416303,5547.187276683121
1416404,2470.255412627604
1416410,587.4385238146167
1416461,28869.76544482839
1416499,22010.505769130727
1416571,2186.5617
1416572,9422.217307760326
1416619,1465.0537102295684
1416741,323380.47652176995
1416865,4614.5521427896465
1416986,14255.1087625
1417071,1029.0389039857016
1417175,1039.2292354696972
1417232,239777.67321897545
1417239,56745.41610101962
1417329,455.8636203703703
1417355,1754.47363876652
1417381,744.3778627221911
1417442,769.5265331749292
1417487,110583.14099440894
1417516,3213.4837735558926
1417561,504.65405539370073
1417564,255.58724780701752
1417675,1465.6594623655913
1417690,7453.64984749147
1417799,1688.031627935702
1417863,314.64459999999997
1417934,651.28118
1417938,620.4115833333334
1417996,1654700.0420214543
1418033,368.7084
1418112,1082.2834
1418158,6.483702463810914e-14
1418185,22229.652147404115
1418287,1132.0511986666666
1418362,31684.236827805496
1418417,2498.325614222637
1418425,1222.8157
1418450,2696.337376557745
1418491,805.1918091697646
1418629,1534.9502316931219
1418789,1661.5090647445888
1418852,2211.2330356083085
1418929,8503.779377140901
1418959,18528.305291884328
1418991,54693.311210278465
1419042,1547.61825
1419043,8308.076441906433
1419100,1942.4257248730967
1419121,1783.024318394024
1419176,5609.557982979592
1419233,6701.57924444279
1419254,1535.2776000000001
1419262,457.08151562500007
1419344,1710.5536366391184
1419351,228.5119
1419383,4493.142603868312
1419507,553.9050359562841
1419661,4032.252056818181
1419671,56490.099420482926
1419782,846.8233350658437
1419835,12665.38680887324
1419921,206.69446433237272
1419924,10745.160390860216
1420049,366.9138848000001
1420156,7883.119912
1420260,2445.259347845203
1420262,50919.847509320076
1420292,7617.695290289602
1420295,6858.897378400176
1420468,6326.964506666667
1420537,2505.4550628534375
1420556,983.6776926690281
1420585,708.6906363636364
1420586,12689.133081888243
1420633,4088.528426289105
1420638,13572.485288
1420667,2085.8776666666668
1420781,8621.46004044361
1420890,112520.46844
1420947,963.7886928657779
1420957,2287.447388229167
1420984,6447.028104651163
1420991,2027.7842666666663
1421127,27037.08251333333
1421234,8616.550766
1421367,2257.594959380379
1421552,928.5919375
1421620,2049.3411288192183
1421642,368.553932
1421735,69935.69369733332
1421861,2902.698494416186
1421940,546.5760829707602
1421953,526.9803237875288
1422176,31563.157003460317
1422178,10231.930854086746
1422208,4031.279
1422542,3603.005173996467
1422559,14618.485721954377
1422574,3150.085045209974
1422677,2915.7086287262878
1422688,2248.330634822267
1422733,840.0294446666667
1422819,1206.283678777589
1422853,116566.88294731955
1422936,437.2116
1423100,184076.54281363182
1423194,1248.7562500000001
1423223,1179.9172500000002
1423233,3141.5849476206895
1423364,3193.5326222222225
1423369,6424.570176082393
1423461,2292.0455939393937
1423492,1400.918566837607
1423875,5553.882857031318
1423908,1511.4358
1423919,3389.3219985494516
1423980,2512.531098846154
1424051,1611.2745914701259
1424148,91.9659430049261
1424165,-6.915949294731641e-13
1424214,1629.4039140625002
1424463,2456.524752
1424483,28833.500442701326
1424655,329.36587591240874
1424656,17060.56026592405
1424894,5424.196382242703
1424989,3397.19563841808
1425214,509.8794263754045
1425218,13709.72265867485
1425374,28998.292584509716
1425473,1216.0437333333332
1425477,1846.5642
1425485,455.4684387799564
1425504,233.52333281004712
1425517,1250.9669333333334
1425579,8459.782797503638
1425653,53451.40578319584
1425666,1068.9633333333334
1425687,780.5040566970617
1425846,1077.4168153558053
1425875,8266.007239302915
1425882,1377.1717666666668
1425915,4317.3806
1425937,11729.836231724868
1426018,1747.5166353970662
1426056,1028.7787181730191
1426090,6727.68058309098
1426103,1548.690376129507
1426276,1427.5585566666666
1426364,1426.0029826203208
1426377,8118.891942612729
1426432,3113.4089115912634
1426514,1503.4117937627814
1426524,20136.348287454148
1426599,7772.102193333334
1426624,1516.1370000000002
1426755,9088.060978000001
1426775,28166.0136487844
1426942,2209.3028222222215
1426992,1593.3709999999999
1427009,1621.8688731929824
1427026,6617.770482857142
1427042,5323.726323221476
1427046,4145.0188910271045
1427073,4074.172200712644
1427212,1478.7181012345677
1427237,30769.08874108484
1427271,2519.5669084168753
1427285,1759.5059712380955
1427404,4920.16225318584
1427427,955.3151532915797
1427463,672.7345137810219
1427570,300.8566015037594
1427668,-1646.1363733333346
1427787,7945.952013528408
1427824,45550.51475093978
1427844,1004.0260370935961
1427956,37024.55014778525
1427992,1219.1853288888885
1428014,483.6855763202725
1428441,1054.538280801833
1428527,406.9632956666667
1428532,1219.9928057553957
1428573,2904.1661033227783
1428578,932.0895119047619
1428720,7254.5830929862
1428848,1548.9577695198332
1428856,855.9527336244541
1428874,2457.572442548702
1428913,2116.2787599999997
1429127,9283.336775844438
1429136,2097.373268412031
1429203,0.0
1429250,1648.9727457994582
1429367,4373.421888888889
1429417,1589.7459366556839
1429432,2092.809250266667
1429457,134556.9612678049
1429466,4901.786069162791
1429516,25907.106179464372
1429544,101678.00133333332
1429569,3382.5134000000003
1429635,44.133714285714284
1429726,1936.160986069652
1429782,240.54473333333334
1429792,1699.997049490662
1429901,20252.098000000005
1430060,24827.77876136589
1430156,3324.755800000001
1430159,807.5263913932982
1430304,1578.858280408419
1430398,7337.46483627767
1430402,626.0719791038251
1430472,65157.4456952723
1430504,4868.372433333334
1430635,5040.608727459407
1430636,4360.2137555555555
1430641,14729.753746916063
1430692,21827.305081453633
1430714,25523.160308932085
1430871,466.9562194594595
1430936,12517.036299402977
1430940,732.433767857143
1431155,398.765642955665
1431200,1936.219583887324
1431212,558.4305503787461
1431321,19219.71491090303
1431406,4005.85894
1431425,1809.6782141246292
1431451,1231.2409499296225
1431518,830.2747252747253
1431523,1543.6562317447388
1431640,14187.756703555551
1431712,10009.86868629661
1431766,15604.07270316588
1431823,1799.033291666667
1431874,1038.0000956423612
1431889,490.17709140684406
1431917,4390.77939088889
1432066,658.1972157306399
1432125,340.1806636363636
1432138,474.1790062743864
1432193,1941.3809615449438
1432314,13930.415145609184
1432383,29885.285711140303
1432403,3699.1728
1432451,3113.43686
1432582,7375.514975617407
1432680,3087.0094000000004
1432698,507.2259
1432726,296.1825
1432742,532.3107923917139
1432769,1877.1219999999998
1432839,7209.345795136536
1432857,1334.2961160833863
1432858,579.7285641025642
1432860,37905.14298766243
1432904,1410.3635294294295
1432907,7039.242896043051
1432945,81453.88666666666
1433001,1656.4498718198765
1433062,248.45200495283024
1433123,1478.6369880634923
1433150,608.630651632653
1433319,1955.2268306220096
1433446,5929.055031944445
1433523,975.3766620689655
1433600,2580.4630096801966
1433620,4399.777689285715
1433657,21029.570613722128
1433664,553.9434885229542
1433893,757.9872150793651
1433919,1252.9650253395585
1433933,805.2702545557443
1433964,7384.866243589744
1434018,2765.0539415075255
1434274,3191.3175996066666
1434293,101.41159999999999
1434322,1204.2907333333333
1434335,4619.985396388889
1434383,3383.5175716695276
1434455,7010.792290143006
1434642,342.25765104941036
1434659,1494.711681748971
1434954,2698.5395431111115
1435062,12338.480681885108
1435140,99.66544000000002
1435224,84197.9544255709
1435402,1635.6710409927407
1435417,1721.6431368692452
1435525,3747.231190111111
1435592,2710.9134
1435619,414.0394268162393
1435635,4788.51046007326
1435638,18471.85530486432
1435681,3112.691384
